70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	70
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	72
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	74
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	76
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	78
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	80
70	78
70	78
70	78
70	78
70	78
70	78
70	78
